city,description,publisher,url,title,tag,date_extraction,frequency,formats,licenses,date_actualization,lenguage,date_creation,categories,geography
ALC,Ayuntamiento de Alcobendas. Información sobre trámites relacionados con la participación ciudadana y el asociacionismo,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/tramites-participacion-ciudadana-y-asociacionismo,Trámites. Participación ciudadana y asociacionismo,"asociaciones,participación,trámites",2017/10/10_11:24:20,Tiempo real,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Enero 17, 2017, 12:48 (Europe/Madrid)",,
ALC,Ayuntamiento de Alcobendas. Información sobre trámites relacionados con la participación ciudadana y el asociacionismo,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/tramites-participacion-ciudadana-y-asociacionismo,Trámites. Participación ciudadana y asociacionismo,"asociaciones,participación,trámites",2017/10/10_11:24:20,Tiempo real,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Enero 17, 2017, 12:48 (Europe/Madrid)",Sector Público,
ALC,Ayuntamiento de Alcobendas. Información sobre trámites relacionados con servicios sociales.,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/tramites-servicios-sociales,Trámites. Servicios sociales,"servicios sociales,trámites",2017/10/10_11:24:21,Tiempo real,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Enero 17, 2017, 13:00 (Europe/Madrid)",,
ALC,Ayuntamiento de Alcobendas. Información sobre trámites relacionados con servicios sociales.,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/tramites-servicios-sociales,Trámites. Servicios sociales,"servicios sociales,trámites",2017/10/10_11:24:21,Tiempo real,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Enero 17, 2017, 13:00 (Europe/Madrid)",Sector Público,
ALC,Ayuntamiento de Alcobendas. Relación de cursos para jóvenes que se imparten en Alcobendas,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/cursos-para-jovenes,Cursos para jóvenes,"convocatorias,cursos,juventud,jóvenes",2017/10/10_11:24:21,Tiempo real,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Diciembre 7, 2016, 12:53 (Europe/Madrid)",,
ALC,Ayuntamiento de Alcobendas. Relación de cursos para jóvenes que se imparten en Alcobendas,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/cursos-para-jovenes,Cursos para jóvenes,"convocatorias,cursos,juventud,jóvenes",2017/10/10_11:24:21,Tiempo real,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Diciembre 7, 2016, 12:53 (Europe/Madrid)",Cultura y ocio,
ALC,"Ayuntamiento de Alcobendas. Información sobre trámites relacionados con el urbanismo, las obras y la vía pública",Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/tramites-urbanismo-obras-y-vias-publicas,"Trámites. Urbanismo, obras y vías públicas","obras,trámites,urbanismo,vías públicas",2017/10/10_11:24:22,Tiempo real,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Enero 17, 2017, 13:07 (Europe/Madrid)",,
ALC,Ayuntamiento de Alcobendas: conjunto de datos sobre la ubicación de los equipamientos deportivos de Alcobendas,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/equipamientos-deportivos-en-alcobendas,Equipamientos deportivos en Alcobendas,"deportes,instalaciones depor...",2017/10/10_11:24:22,Variable,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Abril 8, 2015, 10:20 (Europe/Madrid)",,
ALC,"Ayuntamiento de Alcobendas. Información sobre trámites relacionados con el urbanismo, las obras y la vía pública",Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/tramites-urbanismo-obras-y-vias-publicas,"Trámites. Urbanismo, obras y vías públicas","obras,trámites,urbanismo,vías públicas",2017/10/10_11:24:22,Tiempo real,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Enero 17, 2017, 13:07 (Europe/Madrid)",Sector Público,
ALC,Ayuntamiento de Alcobendas: conjunto de datos sobre la ubicación de los equipamientos deportivos de Alcobendas,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/equipamientos-deportivos-en-alcobendas,Equipamientos deportivos en Alcobendas,"deportes,instalaciones depor...",2017/10/10_11:24:22,Variable,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Abril 8, 2015, 10:20 (Europe/Madrid)",Deporte,
ALC,Ayuntamiento de Alcobendas. Información sobre trámites relacionados con administraciones públicas,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/tramites-administraciones-publicas,Trámites. Administraciones públicas,"administración,trámites",2017/10/10_11:24:23,Tiempo real,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Enero 17, 2017, 13:13 (Europe/Madrid)",,
ALC,Ayuntamiento de Alcobendas. Información sobre trámites relacionados con administraciones públicas,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/tramites-administraciones-publicas,Trámites. Administraciones públicas,"administración,trámites",2017/10/10_11:24:23,Tiempo real,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Enero 17, 2017, 13:13 (Europe/Madrid)",Sector Público,
ALC,Ayuntamiento de Alcobendas: conjunto de datos relativos a la ubicación de los equipamientos culturales existentes en Alcobendas,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/equipamiento-culturales-en-alcobendas,Equipamiento culturales en Alcobendas,"cultura,mediatecas",2017/10/10_11:24:23,Variable,"CSV,XML,CSV,JSON,JSONLD,XLSX,RDF",Open Data Commons Attribution License,desconocido,,"Abril 8, 2015, 10:26 (Europe/Madrid)",,
ALC,Ayuntamiento de Alcobendas: conjunto de datos relativos a la ubicación de los equipamientos culturales existentes en Alcobendas,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/equipamiento-culturales-en-alcobendas,Equipamiento culturales en Alcobendas,"cultura,mediatecas",2017/10/10_11:24:23,Variable,"CSV,XML,CSV,JSON,JSONLD,XLSX,RDF",Open Data Commons Attribution License,desconocido,,"Abril 8, 2015, 10:26 (Europe/Madrid)",Cultura y ocio,
ALC,Ayuntamiento de Alcobendas. Información sobre trámites relacionados con el trnasporte y el tráfico,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/tramites-transporte-y-trafico,Trámites. Transporte y tráfico,"transporte,tráfico,trámites",2017/10/10_11:24:24,Tiempo real,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Enero 17, 2017, 13:03 (Europe/Madrid)",,
ALC,Ayuntamiento de Alcobendas. Información sobre trámites relacionados con el trnasporte y el tráfico,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/tramites-transporte-y-trafico,Trámites. Transporte y tráfico,"transporte,tráfico,trámites",2017/10/10_11:24:24,Tiempo real,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Enero 17, 2017, 13:03 (Europe/Madrid)",Sector Público,
ALC,Ayuntamiento del Alcobendas. Información sobre los trámites que se pueden realizar en materia de consumo.,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/tramites-consumo,Trámites. Consumo,"consumo,trámites",2017/10/10_11:24:24,Tiempo real,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Enero 16, 2017, 13:39 (Europe/Madrid)",,
ALC,Ayuntamiento del Alcobendas. Información sobre los trámites que se pueden realizar en materia de consumo.,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/tramites-consumo,Trámites. Consumo,"consumo,trámites",2017/10/10_11:24:24,Tiempo real,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Enero 16, 2017, 13:39 (Europe/Madrid)",Comercio,
ALC,Ayuntamiento de Alcobendas. Información sobre trámites relacionados con la vivienda,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/tramites-vivienda,Trámites. Vivienda,"trámites,vivienda",2017/10/10_11:24:24,Tiempo real,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Enero 17, 2017, 13:10 (Europe/Madrid)",,
ALC,Ayuntamiento de Alcobendas. Información sobre trámites relacionados con el medio ambiente,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/tramites-medio-ambiente,Trámites. Medio ambiente,"medioambiente,trámites",2017/10/10_11:24:24,Tiempo real,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Enero 17, 2017, 12:36 (Europe/Madrid)",Medio ambiente,
ALC,Ayuntamiento de Alcobendas. Información sobre trámites relacionados con el medio ambiente,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/tramites-medio-ambiente,Trámites. Medio ambiente,"medioambiente,trámites",2017/10/10_11:24:24,Tiempo real,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Enero 17, 2017, 12:36 (Europe/Madrid)",Medio ambiente,
ALC,Ayuntamiento de Alcobendas. Información sobre trámites relacionados con la vivienda,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/tramites-vivienda,Trámites. Vivienda,"trámites,vivienda",2017/10/10_11:24:24,Tiempo real,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Enero 17, 2017, 13:10 (Europe/Madrid)",Sector Público,
ALC,Ayuntamiento de Alcobendas. Información sobre trámites relacionados con la salud,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/tramites-salud,Trámites. Salud,"salud,trámites",2017/10/10_11:24:25,Tiempo real,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Enero 17, 2017, 12:52 (Europe/Madrid)",,
ALC,Ayuntamiento de Alcobendas. Relación de cursos para niños y niñas que se imparten en Alcobendas,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/cursos-infantiles,Cursos infantiles,"convocatorias,cursos,infancia,infantil,niñas,niños",2017/10/10_11:24:25,Tiempo real,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Diciembre 7, 2016, 12:49 (Europe/Madrid)",,
ALC,Ayuntamiento de Alcobendas. Información sobre trámites relacionados con la salud,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/tramites-salud,Trámites. Salud,"salud,trámites",2017/10/10_11:24:25,Tiempo real,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Enero 17, 2017, 12:52 (Europe/Madrid)",Salud,
ALC,Ayuntamiento de Alcobendas. Relación de cursos para niños y niñas que se imparten en Alcobendas,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/cursos-infantiles,Cursos infantiles,"convocatorias,cursos,infancia,infantil,niñas,niños",2017/10/10_11:24:25,Tiempo real,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Diciembre 7, 2016, 12:49 (Europe/Madrid)",Cultura y ocio,
ALC,Ayuntamiento de Alcobendas. Localización de aparatos desfibriladores ubicados en equipamientos municipales de Alcobendas,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/desfibriladores-en-alcobendas,Desfibriladores en Alcobendas,"desfibrilador,salud",2017/10/10_11:24:26,Puntual,CSV,Open Data Commons Attribution License,desconocido,,"Diciembre 5, 2016, 10:19 (Europe/Madrid)",,
ALC,Ayuntamiento de Alcobendas. Información sobre trámites relacionados con mayores,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/tramites-mayores,Trámites. Mayores,"mayores,trámites",2017/10/10_11:24:26,Tiempo real,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Enero 17, 2017, 12:31 (Europe/Madrid)",Sector Público,
ALC,Ayuntamiento de Alcobendas. Información sobre trámites relacionados con mayores,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/tramites-mayores,Trámites. Mayores,"mayores,trámites",2017/10/10_11:24:26,Tiempo real,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Enero 17, 2017, 12:31 (Europe/Madrid)",Sector Público,
ALC,Ayuntamiento de Alcobendas. Localización de aparatos desfibriladores ubicados en equipamientos municipales de Alcobendas,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/desfibriladores-en-alcobendas,Desfibriladores en Alcobendas,"desfibrilador,salud",2017/10/10_11:24:26,Puntual,CSV,Open Data Commons Attribution License,desconocido,,"Diciembre 5, 2016, 10:19 (Europe/Madrid)",Salud,
ALC,Ayuntamiento de Alcobendas. Información sobre trámites relacionados con juventud,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/tramites-juventud,Trámites. Juventud,"juventud,trámites",2017/10/10_11:24:26,Tiempo real,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Enero 17, 2017, 12:27 (Europe/Madrid)",,
ALC,Ayuntamiento de Alcobendas. Información sobre trámites relaciondos con la cultura y el ocio,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/tramites-cultura-y-ocio,Trámites. Cultura y ocio,"cultura,ocio,trámites",2017/10/10_11:24:27,Tiempo real,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Enero 17, 2017, 12:01 (Europe/Madrid)",,
ALC,Ayuntamiento de Alcobendas. Información sobre trámites relaciondos con la cultura y el ocio,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/tramites-cultura-y-ocio,Trámites. Cultura y ocio,"cultura,ocio,trámites",2017/10/10_11:24:27,Tiempo real,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Enero 17, 2017, 12:01 (Europe/Madrid)",Cultura y ocio,
ALC,Ayuntamiento de Alcobendas. Información sobre trámites relacionados con juventud,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/tramites-juventud,Trámites. Juventud,"juventud,trámites",2017/10/10_11:24:26,Tiempo real,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Enero 17, 2017, 12:27 (Europe/Madrid)",Sector Público,
ALC,Ayuntamiento de Alcobendas. Agenda de eventos culturales programados.,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/agenda-cultural,Agenda cultural,"agenda,convocatorias,cultura,eventos",2017/10/10_11:24:27,Tiempo real,"CSV,XML",Open Data Commons Attribution License,,,"Diciembre 7, 2016, 09:15 (Europe/Madrid)",Cultura y ocio,
ALC,Ayuntamiento de Alcobendas. Información sobre trámites relacionados con mujer,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/tramites-mujer,Trámites. Mujer,"mujeres,trámites",2017/10/10_11:24:27,Tiempo real,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Enero 17, 2017, 12:44 (Europe/Madrid)",,
ALC,Ayuntamiento de Alcobendas. Agenda de eventos culturales programados.,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/agenda-cultural,Agenda cultural,"agenda,convocatorias,cultura,eventos",2017/10/10_11:24:27,Tiempo real,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Diciembre 7, 2016, 09:15 (Europe/Madrid)",Cultura y ocio,
ALC,Ayuntamiento de Alcobendas. Información sobre trámites relacionados con mujer,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/tramites-mujer,Trámites. Mujer,"mujeres,trámites",2017/10/10_11:24:27,Tiempo real,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Enero 17, 2017, 12:44 (Europe/Madrid)",Sector Público,
ALC,Ayuntamiento de Alcobendas. Relación de cursos para mayores que se imparten en Alcobendas.,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/cursos-para-mayores,Cursos para mayores,"convocatorias,cursos,formación,mayores",2017/10/10_11:24:28,Tiempo real,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Diciembre 7, 2016, 13:02 (Europe/Madrid)",,
ALC,"Ayuntamiento de Alcobendas: Oferta Pública de Empleo, otras convocatorias y bolsas de trabajo",,http://datos.alcobendas.org/dataset/oferta-de-empleo-publico-municipal,Oferta de Empleo Público Municipal,"convocatorias,empleo,oposiciones",2017/10/10_11:24:28,Tiempo Real,"CSV,XML,RSS",Open Data Commons Attribution License,desconocido,,"Julio 23, 2014, 13:09 (Europe/Madrid)",,
ALC,"Ayuntamiento de Alcobendas: Oferta Pública de Empleo, otras convocatorias y bolsas de trabajo",,http://datos.alcobendas.org/dataset/oferta-de-empleo-publico-municipal,Oferta de Empleo Público Municipal,"convocatorias,empleo,oposiciones",2017/10/10_11:24:28,Tiempo Real,"CSV,XML,RSS",Open Data Commons Attribution License,desconocido,,"Julio 23, 2014, 13:09 (Europe/Madrid)",Empleo,
ALC,Ayuntamiento de Alcobendas. Relación de cursos para mayores que se imparten en Alcobendas.,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/cursos-para-mayores,Cursos para mayores,"convocatorias,cursos,formación,mayores",2017/10/10_11:24:28,Tiempo real,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Diciembre 7, 2016, 13:02 (Europe/Madrid)",Cultura y ocio,
ALC,Ayuntamiento de Alcobendas. Indormación de trámites que puede realizarse online,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/tramites-tramites-online,Trámites. Trámites online,trámites,2017/10/10_11:24:29,Tiempo real,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Enero 17, 2017, 13:48 (Europe/Madrid)",,
ALC,Ayuntamiento de Alcobendas. Relación de cursos sobre salud que se imparten en Alcobendas.,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/cursos-sobre-salud,Cursos sobre salud,"convocatorias,cursos,salud",2017/10/10_11:24:29,Tiempo real,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Diciembre 7, 2016, 13:41 (Europe/Madrid)",Salud,
ALC,Ayuntamiento de Alcobendas. Indormación de trámites que puede realizarse online,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/tramites-tramites-online,Trámites. Trámites online,trámites,2017/10/10_11:24:29,Tiempo real,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Enero 17, 2017, 13:48 (Europe/Madrid)",Sector Público,
ALC,Ayuntamiento de Alcobendas. Relación de cursos sobre salud que se imparten en Alcobendas.,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/cursos-sobre-salud,Cursos sobre salud,"convocatorias,cursos,salud",2017/10/10_11:24:29,Tiempo real,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Diciembre 7, 2016, 13:41 (Europe/Madrid)",Salud,
ALC,Ayuntamiento de Alcobendas: conjunto de datos relativo a la situación de equipamientos para mayores ubicados en Alcobendas,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/equipamientos-para-mayores-en-alcobendas,Equipamientos para mayores en Alcobendas,"centro de día,mayores,residencia",2017/10/10_11:24:30,Variable,"CSV,XML",Open Data Commons Attribution License,,,"Abril 8, 2015, 11:29 (Europe/Madrid)",Sociedad y bienestar,
ALC,Ayuntamiento de Alcobendas: conjunto de datos relativo a la situación de equipamientos para mayores ubicados en Alcobendas,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/equipamientos-para-mayores-en-alcobendas,Equipamientos para mayores en Alcobendas,"centro de día,mayores,residencia",2017/10/10_11:24:30,Variable,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Abril 8, 2015, 11:29 (Europe/Madrid)",Sociedad y bienestar,
ALC,Ayuntamiento de Alcobendas. Información sobre trámites relacionados con el deporte,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/tramites-deporte,Trámites. Deporte,"deporte,trámites",2017/10/10_11:24:30,Tiempo real,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Enero 17, 2017, 12:06 (Europe/Madrid)",Deporte,
ALC,Ayuntamiento de Alcobendas. Información sobre trámites relacionados con el deporte,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/tramites-deporte,Trámites. Deporte,"deporte,trámites",2017/10/10_11:24:30,Tiempo real,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Enero 17, 2017, 12:06 (Europe/Madrid)",Deporte,
ALC,Ayuntamiento de Alcobendas. Información sobre trámites relacionados con la seguridad ciudadana,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/tramites-seguridad-ciudadana,Trámites. Seguridad ciudadana,"seguridad ciudadana,trámites",2017/10/10_11:24:31,Tiempo real,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Enero 17, 2017, 12:57 (Europe/Madrid)",,
ALC,Ayuntamiento de Alcobendas. Relación de cursos relacionados con el deporte que se imparten en Alcobendas.,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/cursos-deportivos,Cursos deportivos,"convocatorias,cursos,deportes",2017/10/10_11:24:31,Tiempo real,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Diciembre 7, 2016, 12:39 (Europe/Madrid)",,
ALC,Ayuntamiento de Alcobendas. Información sobre trámites relacionados con la seguridad ciudadana,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/tramites-seguridad-ciudadana,Trámites. Seguridad ciudadana,"seguridad ciudadana,trámites",2017/10/10_11:24:31,Tiempo real,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Enero 17, 2017, 12:57 (Europe/Madrid)",Sector Público,
ALC,Ayuntamiento de Alcobendas. Relación de cursos relacionados con el deporte que se imparten en Alcobendas.,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/cursos-deportivos,Cursos deportivos,"convocatorias,cursos,deportes",2017/10/10_11:24:31,Tiempo real,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Diciembre 7, 2016, 12:39 (Europe/Madrid)",Cultura y ocio,
ALC,Ayuntamiento de Alcobendas. Agenda de eventos programados para jóvenes.,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/agenda-para-jovenes,Agenda para jóvenes,"agenda,convocatorias,eventos,juventud,jóvenes",2017/10/10_11:24:32,Tiempo real,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Diciembre 7, 2016, 09:38 (Europe/Madrid)",,
ALC,Ayuntamiento de Alcobendas. Relación de cursos para mujeres que se imparten en Alcobendas.,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/cursos-para-mujeres,Cursos para mujeres,"convocatorias,cursos,mujeres",2017/10/10_11:24:32,Tiempo real,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Diciembre 7, 2016, 13:06 (Europe/Madrid)",Cultura y ocio,
ALC,Ayuntamiento de Alcobendas. Relación de cursos para mujeres que se imparten en Alcobendas.,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/cursos-para-mujeres,Cursos para mujeres,"convocatorias,cursos,mujeres",2017/10/10_11:24:32,Tiempo real,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Diciembre 7, 2016, 13:06 (Europe/Madrid)",Cultura y ocio,
ALC,Ayuntamiento de Alcobendas. Agenda de eventos programados para jóvenes.,Ayuntamiento de Alcobendas,http://datos.alcobendas.org/dataset/agenda-para-jovenes,Agenda para jóvenes,"agenda,convocatorias,eventos,juventud,jóvenes",2017/10/10_11:24:32,Tiempo real,"CSV,XML",Open Data Commons Attribution License,desconocido,,"Diciembre 7, 2016, 09:38 (Europe/Madrid)",Cultura y ocio,
ALC,Ayuntamiento de Alcobendas: datos de las gasolineras de los municipios de Alcobendas y San Sebastián de los Reyes. Este conjunto de datos se actualiza cada 24 horas,"Ministerio de Energía, Turismo y Agenda Digital",http://datos.alcobendas.org/dataset/gasolineras,Gasolineras,gasolineras,2017/10/10_11:24:32,Diariamente,"CSV,JSON,XLSX",Open Data Commons Attribution License,"Octubre 9, 2017",,"Abril 3, 2017, 16:36 (Europe/Madrid)",,
ALC,Ayuntamiento de Alcobendas: datos de las gasolineras de los municipios de Alcobendas y San Sebastián de los Reyes. Este conjunto de datos se actualiza cada 24 horas,"Ministerio de Energía, Turismo y Agenda Digital",http://datos.alcobendas.org/dataset/gasolineras,Gasolineras,gasolineras,2017/10/10_11:24:32,Diariamente,"CSV,JSON,XLSX",Open Data Commons Attribution License,"Octubre 9, 2017",,"Abril 3, 2017, 16:36 (Europe/Madrid)",Transporte,
